-0.0031793,-0.039676,0.20584,1.037,1.2772,1.4699,0.70474,0.86181,0.1186,0.45315,0.30051,0.66796
0.043081,-0.045775,0.33428,0.92508,1.6057,1.5827,0.70552,0.73095,0.11276,0.18481,-0.39812,0.49468
0.024225,0.065829,0.39359,0.88422,1.7702,1.598,0.63074,0.68366,0.10381,0.44445,-0.59776,0.064487
0.0028831,0.26492,0.60382,0.75221,-251.48,1.62,1.037,1.2942,0.12351,0.45398,-0.41976,0.29975
-0.00016972,0.14122,0.4153,0.36774,1.2429,1.6217,0.99229,1.0839,0.11203,0.54994,-0.10117,0.26534
-0.015999,0.1549,0.40655,0.27929,1.1114,1.6163,0.7481,0.83802,0.09459,1.0633,-0.0061137,0.22015
-0.0018511,0.28921,0.59657,0.77529,0.74026,1.6364,0.81389,1.1758,0.097914,1.5188,0.0020187,0.36369
0.044182,0.074086,0.51224,1.4501,0.85325,1.5769,1.1198,0.79136,0.095569,1.2858,0.23623,0.6263
0.02111,0.085946,0.18495,0.9067,0.76087,1.5769,0.93463,0.42723,0.11407,1.1915,0.20771,0.52166
-0.0049354,0.068837,0.4944,0.93057,1.2315,1.5984,1.3351,0.73285,0.11379,1.3592,0.13868,0.53133
