0.015496,0.27287,0.49973,0.22792,0.081723,-3.1953,1.6808,1.2709,1.8049,0.12145,0.033207,0.73572,0.21051,0.016853,0.30031
0.024329,0.35749,0.57198,0.52148,0.13175,-2.014,1.7072,1.1951,1.6713,0.1266,0.1692,1.2754,0.22291,0.06714,0.35425
0.005376,0.45913,0.37992,1.2631,0.11376,-1.243,1.7055,1.2458,1.5568,0.13573,0.11016,1.2028,0.14991,0.060467,0.38219
0.013244,0.44936,0.39191,0.76156,0.10457,-0.44356,1.7093,1.3205,1.6234,0.12491,0.082749,1.1685,0.12475,0.077074,0.28903
0.049628,0.47972,0.45821,0.77072,0.10898,0.17593,1.7058,1.4076,1.703,0.12961,0.17272,1.205,0.12958,0.070325,0.3207
0.053137,0.41965,0.40045,0.34108,0.1275,0.60925,1.6989,1.4912,1.746,0.14642,0.10557,1.1064,0.21365,0.052913,0.39623
-0.0076523,0.46099,0.33053,0.069125,0.11329,-4565,1.6869,1.3864,1.3167,0.14351,0.098873,1.3029,0.28779,0.033663,0.58088
0.0036629,0.33782,0.30931,0.16453,0.11549,-0.085794,1.6856,1.5201,1.5232,0.11984,0.068584,1.3454,0.13311,0.075302,0.37497
0.010903,0.36442,0.35201,0.152,0.11561,-0.30417,1.6902,1.3895,1.3559,0.13181,0.082613,1.1116,0.12434,0.048761,0.37529
0.019439,0.38448,0.28789,0.46815,0.1174,-0.86065,1.6869,1.262,1.7009,0.14174,0.01726,1.0605,0.092343,0.051725,0.63775
