-0.014703,0.24866,0.347,0.017775,-4.0691,1.5535,0.44004,2.1853,0.11813,1.322,0.15108,0.24097
-0.0040754,0.084015,0.43636,0.57776,-2.6208,1.6604,0.50302,1.8825,0.12299,1.3432,0.1331,0.069727
0.001738,0.05016,0.27263,0.37209,-0.17642,1.6793,0.58046,1.2188,0.13803,1.4032,0.27685,0.25
0.017627,-0.020554,0.30982,0.061245,0.84909,1.673,1.275,0.74069,0.12234,1.3898,0.23116,0.51049
0.016216,0.086808,0.22804,-0.40884,1.4329,1.6731,1.126,0.97252,0.12074,1.5301,0.30794,0.3436
0.008379,-0.056437,0.18517,-0.20337,1.3245,1.679,0.96841,0.78752,0.12657,1.4838,0.24047,0.49469
0.017145,-0.11181,0.369,0.0089565,-3473.2,1.6722,1.1274,1.1298,0.12591,1.2753,-0.16336,0.68424
5.3941e-05,0.32836,0.44993,0.080769,1.2402,1.6386,1.294,1.3342,0.12218,0.96546,-0.72349,0.69183
0.019329,0.26451,0.38776,1.5786,0.64704,1.6375,1.5069,1.356,0.12696,0.19735,-0.83277,0.51007
0.036947,0.11951,0.74637,1.925,0.23742,1.6391,1.3376,0.76393,0.12637,0.10072,-0.48998,0.54708
