0.029567,0.32934,0.15329,-0.05511,0.091877,0.35036,1.6128,0.87842,1.3333,0.14993,1.0827,0.45759,0.09098,0.48327
0.020903,0.3686,0.10621,0.37377,0.099333,0.045541,1.673,1.481,1.2237,0.12414,0.9459,0.54863,0.13606,0.17403
0.013076,0.17747,0.31374,0.39157,0.1035,-0.47433,1.679,1.7654,1.8217,0.12175,1.0369,0.26164,0.12273,0.44814
0.010184,0.17951,0.30174,0.98518,0.10078,-0.80887,1.6873,1.6076,1.5417,0.14513,1.4183,0.036857,0.056222,0.45881
0.02128,0.099643,0.26958,0.91352,0.10793,2.606,1.7032,2.2947,1.5228,0.14291,1.4678,0.023947,0.028308,0.53211
0.0056766,0.13236,0.25337,2.1702,0.10931,-0.83568,1.6597,1.9867,1.146,0.13223,1.2396,-0.027288,0.009313,0.36085
0.018879,0.15121,0.33326,3.215,0.11476,-1.1086,1.7078,2.4691,0.093694,0.13872,1.0899,0.12502,0.034137,0.55049
0.024298,0.23502,0.26308,2.8391,0.11462,-0.8154,1.6427,2.8119,0.020369,0.12853,2.132,1.266,-0.010929,2.0263
0.0039652,0.10473,0.28203,2.7096,0.10206,-0.40811,1.6587,3.2896,-0.37471,0.11731,2.2604,0.4345,0.011124,2.4182
-0.030158,0.17387,0.24907,2.5563,0.11245,-1.2471,1.6396,3.0763,-0.19749,0.1224,2.5433,1.0074,0.010433,1.4588
