0.030343,0.34012,0.1782,0.44649,0.098168,0.090418,1.4719,1.0458,0.082826,0.126,1.1655,0.13999,0.0078365,0.4965
0.00085127,0.35513,0.017857,1.0186,0.10744,0.089243,1.6691,1.2092,0.16248,0.086369,1.0028,0.35184,0.063929,0.44108
0.0073721,0.319,0.050692,2.3499,0.10891,0.051432,1.6202,1.5018,0.11578,0.027047,0.47939,0.34554,0.071891,0.14727
0.010576,0.26785,0.20087,2.4004,0.10156,0.052067,1.5489,2.3459,0.14253,0.12925,0.26687,0.17659,0.02297,0.1711
-0.027231,0.22512,0.31571,2.2273,0.09787,0.056143,1.6022,3.4542,0.13012,0.12401,0.68956,0.89304,0.015483,1.513
-0.017861,0.4989,0.20247,2.0831,0.10329,0.062587,1.5929,3.277,0.094648,0.11012,1.3909,-0.43585,-0.059149,1.2281
7.4319e-05,0.55172,0.13346,2.0604,0.10757,-0.049019,1.6074,3.5135,0.13993,0.2183,2.2127,-0.032427,-0.03754,1.054
-0.0039563,0.72858,0.15817,2.6669,0.10748,-0.31507,1.6071,3.3773,0.039717,0.21431,2.8395,0.072087,-0.052241,0.88126
-0.034631,0.44082,0.28327,2.2687,0.10388,-0.3612,1.5965,3.3039,0.12619,0.23894,2.4732,0.86173,0.064283,1.2408
0.0082513,0.52193,0.18273,1.7527,0.10787,-1.3276,1.5898,3.1638,0.11214,0.1866,2.5849,0.71351,0.047645,0.8033
