-0.0059193,0.24581,0.63813,0.77939,0.096473,-1.4273,1.445,3.1719,0.12005,0.094294,0.91352,3.2042,0.033453,2.0715
0.010371,0.092738,0.51946,0.51153,0.086499,-1.738,1.5772,2.4831,0.071398,0.12836,0.74753,1.4656,0.14218,2.0085
0.017859,0.071442,0.31582,1.1365,0.10735,-1.8231,1.5938,2.5696,0.046301,0.12081,0.48769,1.1275,0.32009,1.3214
0.030818,-0.085243,0.14869,1.0637,0.10007,-1.7498,1.5925,2.4804,0.11223,-0.039595,0.39421,1.3245,0.36998,1.009
0.03472,-0.0081262,0.12982,0.93651,0.10328,-1.6932,1.5764,2.2669,0.094888,0.092273,0.15501,0.9995,0.28509,1.2829
0.0064226,0.19043,0.34737,0.87858,0.11723,-1.3793,1.5907,2.209,0.08914,0.082663,0.52058,0.39091,0.1675,1.2142
0.01193,0.005471,0.56296,0.87386,0.11761,-1.0282,1.5851,2.4484,0.1196,-0.05005,0.51278,0.39874,0.051912,1.5233
0.011119,0.13778,0.5698,0.9769,0.12295,-0.6576,1.5805,2.4324,0.12356,-0.013312,1.1949,0.20148,0.01218,1.0102
0.0072153,0.24853,0.50995,0.8555,0.11503,-0.056047,1.5793,2.3458,0.091971,-0.062456,1.7363,0.33186,0.10393,0.93787
-0.015392,0.34583,0.41478,1.2663,0.13547,0.39589,1.5693,1.9453,0.13673,0.13722,1.6202,0.27313,0.10192,1.0417
