0.056332,0.62695,0.62063,0.75191,0.51126,1.8029,1.458,2.5951,0.11925,1.4726,0.058763,0.58028
0.058469,0.56677,0.4927,1.4126,0.56811,1.7915,1.257,2.452,0.11792,1.3858,0.11469,0.71285
0.054835,0.56956,0.39928,0.43694,0.5485,1.792,1.3365,2.2107,0.1298,1.418,0.22219,0.77859
0.053145,0.51796,0.48164,0.5566,0.41294,1.7886,1.4671,2.0207,0.11538,1.6253,0.084751,0.69177
0.054347,0.41508,0.39325,0.25925,-0.004406,1.7844,1.4875,1.8635,0.11723,1.5228,0.2618,0.70039
0.046719,0.34189,0.37119,0.54608,-0.62963,1.7825,1.5347,2.0223,0.12049,1.5779,0.26125,0.717
0.037863,0.34062,0.35037,0.27962,-1.2118,1.7786,1.551,2.0648,0.12243,1.4875,0.27791,0.74519
0.037215,0.26117,0.32664,0.78541,-1.6718,1.775,1.6639,2.0508,0.12112,1.4273,0.42317,0.82271
0.035282,0.24154,0.29297,0.94633,-1.9424,1.7657,1.7041,2.0072,0.11769,1.1173,0.5586,0.91572
0.037641,0.2367,0.48355,3.0182,-1.7973,1.7658,1.9046,1.4443,0.11457,0.54845,0.70525,0.87787
