0.050411,0.27325,0.1982,0.45775,0.12929,0.00028711,1.7744,1.4836,0.12814,0.059693,1.4951,0.27132,0.030253
0.041987,0.24124,0.30251,0.50031,0.12626,0.00028256,1.7717,1.794,0.12029,0.064556,1.4986,0.73457,0.12037
0.049133,0.25006,0.362,0.68261,0.12706,0.00027561,1.77,1.8114,0.1358,0.11532,1.3972,0.67598,0.058908
0.025357,0.30355,0.25439,1.2195,0.12231,0.00027492,1.7633,1.98,0.15242,0.13164,1.1247,0.84136,0.031221
0.027033,0.32436,0.2309,2.5615,0.12332,0.00027363,1.7584,2.0597,0.13249,0.099091,0.34178,0.65071,0.029366
0.01738,0.30924,0.3341,2.7476,0.12624,0.00026421,1.7559,2.7686,0.141,0.24444,-0.13436,0.74254,0.020192
0.013791,0.23489,0.44245,2.3922,0.12379,0.0002621,1.7553,3.8885,0.11798,0.21846,0.28512,1.461,0.081197
0.020424,0.35507,0.26468,2.479,0.12017,0.00027253,1.7508,3.5851,0.10849,0.17833,1.0938,-0.15008,0.032996
0.019283,0.52845,0.22587,2.4312,0.12044,0.00028036,1.7422,3.7158,0.10917,0.28405,1.6618,-0.068317,0.060481
0.009348,0.55957,0.2934,2.7419,0.12455,0.00028729,1.7376,3.3735,0.10539,0.26021,2.3139,0.25625,0.067546
