0,7.285565231333068,4.960071,7.91032511857341,8.059873928083176,8.23884740401994
1,9.081741723580485,5.9867412,7.96427902649156,8.059873928083176,8.32595706707797
2,9.486146276352613,7.155266600000001,10.1963686943054,8.059873928083176,10.6137249069289
3,9.48312809435412,9.211838000000002,10.7302860275376,8.059873928083176,11.271704143146
4,12.303687019551834,11.68209963,10.4850137883331,8.059873928083176,11.1605007627513
5,12.844102680477317,11.913397,9.39795362949367,8.059873928083176,9.71021383721376
6,10.435510627403612,12.054848999999999,9.76614174665875,8.059873928083176,10.0630058492533
7,10.633332661703518,12.0311717,10.2565858033486,8.059873928083176,11.0533598479815
8,7.876429340698343,10.6615097,10.3758792742155,8.059873928083176,11.6286852634511
9,9.135705124274375,8.755765,10.475378072355,8.059873928083176,12.2246419922449
