0,5.5200085792058395,6.114479999999999,6.96343023516232
1,8.21350779538966,8.09715,6.32346429256722
2,10.132684489691192,9.297358999999998,5.6148604752962
3,12.044416777721894,11.098341000000001,5.81326652760615
4,10.164033849692194,11.055798000000001,6.09067393699661
5,12.203344452262964,11.715518,6.13457671552894
6,9.454281484778555,12.8038066,6.35008125682366
7,12.993273027150614,13.050379099999999,6.48232471174562
8,13.88125811804317,11.7437687,6.32796776155011
9,8.705879380323612,8.915488,5.94447478652004
