0.025537,0.50459,0.37417,1.6927,-2.7691,1.6211,1.4121,2.9747,0.13515,2.8952,4.7333,2.4595
0.0029606,0.45443,0.44291,0.80721,-3.1242,1.6807,1.6603,2.6576,0.13541,2.9667,3.4545,2.2356
0.010812,0.52989,0.49301,0.70875,-3.202,1.6816,1.5273,1.6738,0.13711,1.9726,1.8601,2.0339
0.023458,0.48285,0.37411,0.9589,-3.0579,1.6976,1.3194,1.2145,0.11922,1.4365,2.0361,1.239
0.02211,0.44991,0.51388,0.82379,-1.582,1.7089,1.51,1.0866,0.11827,0.82717,1.2155,0.96193
0.019492,0.35837,0.38626,0.59253,-1.5649,1.6771,1.2379,1.307,0.11973,0.63067,0.39234,0.88237
0.029045,0.42886,0.35574,0.50379,-1.3961,1.6969,1.6388,2.3826,0.1174,0.37801,0.44901,1.3308
0.021147,0.33797,0.41919,0.30515,-0.22495,1.6452,1.6319,2.9109,0.12953,0.50689,0.43243,1.3827
0.013929,0.20791,0.52893,0.16128,0.070635,1.658,1.2646,2.6057,0.12387,1.0097,0.42159,0.94802
0.0053865,0.2506,0.59726,0.57136,0.37602,1.6688,1.2046,2.4794,0.12596,1.8331,0.37279,0.78686
