0.0027737,0.29202,0.40675,3.3402,-1.0298,1.7689,2.5816,2.2834,0.11709,2.6298,5.2157,4.5646
0.0035965,0.27584,0.48722,3.0131,-0.5739,1.7627,2.4353,2.4291,0.10549,3.0815,4.972,4.0353
0.007393,0.28912,0.29467,2.1127,-0.18845,1.762,2.0223,2.4497,0.11112,3.2635,4.4416,4.0461
0.014532,0.21373,0.50555,1.4962,-0.046437,1.7612,1.7949,2.1262,0.12539,3.3814,3.5423,2.9177
0.073738,0.23312,0.49172,0.76434,-0.02725,1.7538,1.6498,1.6966,0.12615,2.6986,1.8849,2.666
0.01562,0.21027,0.45483,0.92564,-0.062436,1.7462,1.4295,1.4581,0.11506,2.0501,1.6611,1.3344
0.020452,0.22751,0.52551,0.96068,-0.079398,1.7451,1.4993,1.3251,0.11128,1.1105,1.1284,0.86125
0.019934,0.18465,0.55707,0.59718,-0.026739,1.7422,1.4741,1.403,0.10632,0.78324,0.49144,0.71943
0.018041,0.2573,0.48754,0.93874,0.071314,1.7352,1.5813,2.0947,0.12107,0.66987,0.44234,0.78193
0.0099835,0.2044,0.36974,0.8376,0.217,1.7323,1.5898,2.3837,0.12771,0.66349,0.50455,0.90427
