0.047876,0.35306,0.33903,0.47961,0.080925,0.17436,1.6705,1.6171,2.4932,0.13552,0.1795,1.7809,0.30236,0.077315,0.49911
0.059484,0.27434,0.38752,0.37378,0.10317,0.60788,1.7216,1.7032,2.5129,0.14615,0.12362,1.7523,0.3055,0.053477,0.42982
0.0042748,0.30825,0.34266,0.27727,0.096848,-4565,1.7345,1.5473,1.9299,0.14815,0.10264,1.8665,0.41094,0.028332,0.67542
0.0085675,0.22008,0.27134,0.28138,0.10307,-0.085792,1.7025,1.402,1.9736,0.13094,0.053653,1.8674,0.10052,0.084513,0.44346
0.0011034,0.27172,0.29792,0.0056233,0.10701,-0.30416,1.7337,1.3109,1.4907,0.13626,0.081109,1.5628,-0.032229,0.055696,0.43491
0.017554,0.30482,0.24206,0.29077,0.11162,-0.86061,1.7217,1.12,1.5789,0.14696,0.0050122,1.3667,-0.053595,0.044264,0.77132
0.053955,0.19951,0.18025,1.6506,0.10934,-0.67319,1.7361,1.1593,1.073,0.12181,0.082784,0.74374,-0.00030697,0.090952,0.75221
0.041033,0.20066,0.26271,2.1182,0.11315,-1.2108,1.6743,1.6059,1.3347,0.1277,0.064355,0.50892,0.55501,0.051985,0.60709
0.01927,0.50976,0.21973,2.017,0.10647,-1.4457,1.7075,2.0734,3.0698,0.12927,0.13221,0.69494,1.173,0.063354,1.4444
0.019482,0.54972,0.32924,1.5236,0.11108,-1.6049,1.6974,2.3512,3.767,0.12111,0.18055,0.8798,1.333,0.11855,1.446
