0.036016,0.36736,0.39435,0.31299,0.12918,-2.2723,1.6412,1.2968,1.0484,0.13138,0.8034,0.57283,0.097253,1.0291
0.078087,0.38516,0.50298,0.6292,0.12386,-0.56543,1.7191,1.4523,2.4768,0.13207,0.61291,0.51775,0.091252,1.01
0.0091756,0.3541,0.48864,0.38449,0.1268,-0.48991,1.7028,1.6913,2.9645,0.12983,0.60452,0.61926,0.031216,1.0093
0.012555,0.36255,0.47311,0.22305,0.13119,0.11524,1.7256,1.6832,2.68,0.13241,1.4748,0.56954,0.044325,0.82887
0.015145,0.30789,0.46009,0.95686,0.12332,0.22638,1.7384,1.8801,2.4012,0.1317,2.0246,0.19734,0.068144,0.81955
0.0014342,0.25506,0.42212,0.92545,0.12756,0.25751,1.7244,1.7964,2.6461,0.13373,1.9816,0.31383,0.068652,0.91189
0.022286,0.62468,0.43158,0.82525,0.12364,0.18115,1.7312,1.7203,2.6533,0.14505,1.7233,0.40428,0.04737,0.98874
0.0097085,0.44146,0.45357,0.67694,0.12507,0.29546,1.6593,1.8358,2.7353,0.14389,1.6127,0.21256,0.042162,0.84875
0.012885,0.49419,0.29234,0.3477,0.12265,0.31282,1.7144,1.6166,2.5909,0.15115,1.4217,0.31217,0.086024,0.74768
0.00065078,0.46504,0.26231,0.75738,0.12801,0.091965,1.69,2.0364,2.482,0.13305,1.1587,0.32371,0.063244,0.80758
