0.0083059,0.090582,0.069749,1.422,0.53325,1.5896,1.7119,1.2702,0.11363,0.78655,1.3524,1.3107
-0.0010537,0.16655,0.16944,1.546,0.48343,1.6011,1.918,1.0139,0.1102,0.6653,1.4848,0.86832
-0.0050928,0.13005,0.20009,1.1517,0.3126,1.6152,1.4524,1.1752,0.12015,0.40993,1.1444,0.85848
-0.0040288,0.12728,0.13592,0.53389,0.11996,1.5949,1.3504,0.21023,0.11924,0.26527,0.70301,0.66929
-0.02867,-0.065464,0.28783,1.2597,0.2987,1.5961,1.279,-0.26103,0.11759,0.11817,0.76386,0.37093
0.040591,0.12903,0.27107,0.97446,0.67323,1.5908,1.3395,-0.22656,0.12192,0.017953,0.81414,0.21944
0.17102,0.035686,0.4136,0.652,0.78763,1.5706,1.4111,0.074204,0.12025,0.00019228,0.7457,0.57595
0.10471,0.22474,0.26282,0.55815,0.78262,1.5698,1.6948,0.19606,0.11095,0.010342,0.56989,0.94661
0.061471,0.18655,0.20858,0.30558,1.2764,1.5363,1.3804,0.058683,0.12107,0.050505,0.46674,1.0082
0.014667,0.13626,0.26397,0.27339,2.156,1.5319,1.2945,-0.080017,0.12374,0.035999,0.60701,0.67838
