0.011253,0.4357,0.17126,0.070772,-0.48876,1.5928,1.0756,0.12621,1.3115,0.5652
0.014666,0.34803,0.37412,0.17609,-1.2932,1.6632,1.0313,0.12193,1.541,0.30587
0.015031,0.32678,0.43137,0.090644,-2.5111,1.6772,1.2592,0.1216,1.5201,0.66507
0.019148,0.20082,0.33419,0.68555,-2.9408,1.693,1.7397,0.12571,1.5073,0.32725
0.015113,0.057269,0.3135,1.8583,-3.0852,1.6946,1.492,0.12498,0.47622,0.2801
0.014523,0.10346,0.68905,2.6288,-3.4271,1.6729,2.2595,0.1282,0.21167,0.30319
0.011551,0.03119,0.53644,2.2878,-3.5433,1.688,3.0548,0.12694,0.38513,1.6176
0.015411,0.19776,0.30439,2.4783,-3.4178,1.6376,3.3982,0.11853,0.6908,1.9112
0.019197,0.064489,0.26114,2.4891,-3.2832,1.6569,3.0475,0.11961,1.1026,2.3719
0.026257,0.31767,0.413,2.3272,-2.8569,1.655,2.9319,0.11968,1.2055,1.9609
