0.0054476,0.16025,0.28183,0.79762,0.077888,-34.854,1.5709,1.2185,1.4899,0.11993,0.93541,0.010429,-0.050238,0.41099
-0.0028627,0.16056,0.18552,0.81015,0.090778,0.44958,1.6569,1.1509,1.7895,0.12758,0.85001,0.054696,-0.038912,0.41917
-0.001814,0.29096,0.33189,0.59001,0.096835,0.33821,1.6688,1.206,1.8143,0.14955,0.69041,0.016351,-0.010319,0.60669
0.040821,0.13829,0.36211,0.33774,0.10007,0.37517,1.6917,1.2218,2.1877,0.13076,0.75761,0.10276,0.032507,0.58708
0.030491,0.25845,0.14615,0.12243,0.10869,0.26617,1.6775,0.94902,1.6107,0.14759,0.66324,0.1955,0.062339,0.67022
0.031708,0.27358,0.11841,0.55144,0.10967,-0.026651,1.6526,1.5762,1.6124,0.12515,0.60259,0.36934,0.10444,0.17415
0.011449,0.11203,0.259,0.26452,0.11089,-0.50822,1.6748,1.8824,2.2433,0.11576,0.7645,0.12907,0.095671,0.57359
0.0068108,0.13948,0.13057,0.85801,0.10798,-0.77657,1.6321,1.8449,1.9318,0.14385,1.246,-0.2549,0.04125,0.63981
0.024961,0.04782,0.19213,1.0312,0.10481,2.7861,1.6493,2.4272,1.9347,0.13991,1.1464,-0.11295,0.03139,0.59913
0.0039473,0.12259,0.23187,2.3854,0.11175,5.6987,1.6472,2.2809,1.4296,0.13393,0.84491,-0.18848,-0.028042,0.30245
