0.03379,0.44117,0.6856,0.51626,0.12611,-5.6125e-05,1.8164,1.5139,2.356,0.12441,2.3771,0.88241,0.033575,0.66874
0.030816,0.37403,0.43957,0.32995,0.12712,-7.2098e-06,1.8132,1.2383,2.0885,0.12036,2.4163,1.2559,0.024958,0.75393
0.028187,0.35428,0.42309,0.3198,0.12757,9.4092e-06,1.8089,1.0664,1.6528,0.12056,2.4161,0.96242,0.022448,0.64376
0.030196,0.32975,0.40541,0.36296,0.12525,1.3201e-05,1.8045,1.0267,1.3925,0.11883,2.0505,0.96173,0.02138,0.40865
0.036193,0.31579,0.36547,0.34966,0.12876,1.1242e-05,1.8012,1.0727,1.3158,0.11445,1.601,0.97933,0.020428,0.32029
0.035291,0.28485,0.41957,0.29865,0.12745,6.0062e-06,1.7964,1.2019,1.2221,0.11269,1.1754,0.84648,0.019142,0.60103
0.031278,0.28706,0.42279,0.22865,0.12633,2.0613e-06,1.794,1.2202,1.2387,0.11295,1.0465,0.55416,0.016538,0.68545
0.020016,0.30563,0.41478,0.22059,0.12605,1.142e-07,1.7891,1.216,1.3072,0.11245,1.0344,0.41316,0.014948,0.5513
0.018406,0.31453,0.43108,0.22799,0.12562,-5.6547e-07,1.7854,1.2374,1.366,0.11105,1.0358,0.4485,0.014508,0.48238
0.017175,0.31239,0.43726,0.22995,0.12518,-3.4351e-07,1.7817,1.2082,1.3657,0.10999,1.1897,0.28729,0.014038,0.45643
