0.019698,0.53933,0.35084,0.52657,0.91022,1.7722,1.6752,0.12239,0.30667,0.50306
0.01849,0.47974,0.37599,0.77915,1.0165,1.7672,1.9204,0.12864,0.030955,0.89444
0.017584,0.46393,0.38067,0.68906,1.7584,1.7663,2.0418,0.12967,0.21041,0.77206
0.017006,0.40606,0.36813,0.93927,1.9788,1.7627,1.984,0.12468,0.87342,0.44381
0.016672,0.42833,0.38534,0.89848,1.7129,1.7597,1.961,0.12699,1.4328,0.60164
0.016305,0.38636,0.40164,0.69998,1.4308,1.7555,1.7937,0.12815,1.4856,0.81423
0.015909,0.35469,0.39827,0.6073,1.1953,1.7529,1.7494,0.12455,1.6793,1.3565
0.015497,0.33106,0.38725,0.55173,0.92553,1.7476,1.7868,0.12798,1.9165,1.0687
0.01516,0.29691,0.40028,0.86239,0.76407,1.743,1.8134,0.12603,2.1681,0.8042
0.014852,0.29472,0.40003,1.2219,0.85227,1.7399,1.8187,0.12388,1.919,0.86462
