0.026408,0.13813,0.21053,1.947,0.019558,1.5896,1.0823,1.4009,0.12353,0.61155,0.12569,0.96303
0.00072948,0.075584,0.13096,1.9501,937.44,1.6757,1.178,1.5156,0.11232,0.74009,0.0632,0.86341
0.0083015,0.15068,0.2363,1.8003,-0.026085,1.6961,1.4084,0.82271,0.15588,0.59956,0.34665,0.66868
0.013433,0.24322,0.4329,1.2589,-0.39379,1.7039,1.2351,1.0635,0.14986,0.45879,0.021619,0.54176
0.12984,0.38052,0.49402,0.56047,-0.79914,1.7018,1.4365,1.2703,0.13126,0.073693,-0.042443,0.84269
0.02414,0.13876,0.11332,1.0619,-1.5484,1.6907,1.6473,1.3609,0.11633,0.10696,0.12427,0.45407
0.0034321,0.10238,0.15609,1.1558,-2.3451,1.7286,1.4169,0.76855,0.11336,0.070549,0.2321,0.45263
0.10057,0.21563,0.28397,1.0593,-4.3428,1.6495,1.2003,0.37446,0.14048,0.16091,-0.2019,0.51162
0.18042,0.20123,0.37528,1.2823,-5.3543,1.6649,0.9719,0.48634,0.13938,0.42071,0.13637,0.60709
0.00030772,0.23151,0.35931,1.3358,-5.4117,1.6731,1.0761,0.44154,0.12595,0.50147,0.23699,0.59522
