-0.0065859,0.66849,0.21168,0.35459,0.096541,-0.14594,1.7937,1.5942,0.15519,0.05722,1.3133,0.17861,0.036745,0.44332
0.010958,0.61739,0.13222,0.33792,0.10539,0.20441,1.7922,1.1639,0.1367,0.037977,1.3261,0.28488,0.076105,0.50122
0.0051338,0.35414,0.021513,-0.25532,0.1138,0.29474,1.7834,1.718,0.11749,0.12827,1.2981,0.6496,0.066697,0.55828
0.0064787,0.2773,0.063074,-0.22587,0.11057,0.21431,1.7798,1.8875,0.13841,0.14069,1.2125,0.65953,0.054362,0.65623
0.015034,0.3004,0.12128,0.47237,0.11612,0.25503,1.773,1.6593,0.10752,0.038958,1.4545,0.18752,0.086487,0.38475
0.020592,0.32797,0.17989,0.64051,0.13645,0.25314,1.7718,1.7204,0.11012,0.04664,1.2454,0.36129,0.072126,0.25655
0.0049678,0.19423,0.15647,0.30299,0.12397,0.2314,1.7702,1.8267,0.12411,0.13987,1.0195,0.3365,-0.015922,0.64546
0.017087,0.24732,0.34017,2.3474,0.1191,0.14176,1.7601,1.8815,0.11824,0.10532,0.25594,0.13296,0.0098506,0.307
0.032531,0.26415,0.40995,3.0593,0.11688,0.035921,1.7606,1.8405,0.12343,0.11648,-0.15645,-0.03867,0.026149,0.34392
0.029918,0.31674,0.3584,2.1646,0.12436,0.18756,1.7565,1.5984,0.14115,0.12285,0.19124,0.66926,-0.0084302,0.99912
