0.075691,1.182,1.7075,0.86467,-37.677,0.17231,0.15923,0.19321,-0.027687,0.17858
0.076391,1.2749,1.6949,1.2662,0.6523,0.19422,0.24159,0.012233,-0.0050892,0.5171
0.072487,1.3209,1.7432,1.2554,4.7726,-0.029744,0.10755,0.06618,-0.047995,0.20812
0.053874,1.1006,1.7452,1.6365,20.957,0.24689,0.054953,0.18431,0.7076,0.0465
0.045825,0.92173,1.7409,2.0546,17.729,0.13619,0.12168,0.10321,0.87165,0.31694
0.039208,1.304,1.733,2.4515,17.678,0.12809,0.15974,0.19816,0.97029,0.22113
0.04339,1.0729,1.7288,2.2183,17.412,0.095537,0.19995,0.079593,0.90335,0.27991
0.065143,0.4856,1.7206,2.0385,6.5269,0.28493,0.2527,0.10826,1.2163,0.4975
0.080113,0.62371,1.7178,2.2849,-6.3298,0.095276,0.30137,0.064579,1.4583,0.48239
0.024651,0.35089,1.7172,1.4274,-9.2869,0.14349,0.30912,0.17837,1.4124,0.029313
