0.063622,0.37853,0.33729,0.46166,-0.00017402,1.7183,1.5514,0.12022,1.8544,0.59219
0.045922,0.34531,0.36766,0.47553,-0.00011537,1.7163,1.5093,0.12042,1.7016,0.55356
0.038717,0.32333,0.36776,0.36379,-6.5344e-05,1.7123,1.484,0.12024,1.5196,0.504
0.042668,0.30287,0.3491,0.078275,-2.7892e-05,1.708,1.4359,0.12003,1.2199,0.46086
0.042533,0.2826,0.34414,-0.034829,-3.7736e-06,1.7057,1.4049,0.11955,0.8976,0.43188
0.042456,0.27139,0.35844,0.30398,5.4433e-06,1.7009,1.3676,0.11884,0.63867,0.38738
0.042224,0.27214,0.36655,0.48841,5.515e-06,1.6991,1.3428,0.11849,0.53749,0.35891
0.041475,0.27833,0.36251,0.46866,2.3282e-06,1.6943,1.3245,0.11722,0.61281,0.35227
0.041826,0.28113,0.35147,0.22747,-5.1991e-09,1.6912,1.3056,0.11578,0.66051,0.34161
0.026815,0.27785,0.33708,0.24834,-2.2219e-07,1.6876,1.286,0.11429,0.78632,0.32458
