0.012124,0.48789,0.2798,0.49766,0.21636,1.7828,1.821,2.5277,0.12014,0.37695,0.52133,0.47181
0.026649,0.54959,0.3321,0.2187,0.38247,1.7813,1.8609,2.3812,0.12206,1.0602,0.45087,0.50843
0.0067435,0.47585,0.59094,0.78036,0.50917,1.7822,1.7805,2.3129,0.12742,1.6211,0.5276,0.38421
0.0083681,0.46749,0.56288,0.95339,0.5845,1.7755,1.6838,2.2215,0.11575,1.504,0.37896,0.3694
0.017409,0.44029,0.5227,0.64081,0.53591,1.7729,1.6408,2.0463,0.12062,1.4184,0.072182,0.29152
0.02827,0.3771,0.54417,0.71557,0.43751,1.771,1.623,1.917,0.13058,1.3525,0.12805,0.31974
0.025094,0.30473,0.57813,0.68015,0.067593,1.7553,1.6772,1.8529,0.1255,1.2227,0.41202,0.50059
0.022312,0.30598,0.34639,0.47855,-0.53629,1.7551,1.7039,2.0178,0.12301,1.4722,0.41278,0.66512
0.017254,0.25623,0.25369,0.50176,-1.0871,1.7542,1.688,1.9721,0.12054,1.3453,0.34224,0.72779
0.018028,0.20173,0.38046,0.62813,-1.4396,1.7449,1.6048,2.1376,0.11947,1.2923,0.31508,0.60896
