0.041539,0.25826,0.39606,0.9277,-5.8244,1.6258,1.1655,2.4503,0.12174,1.5824,0.1302,0.48168
0.0012275,0.20901,0.31504,0.58125,-1.1221,1.7104,1.2388,2.4773,0.12437,1.5679,-0.074113,0.61791
0.03331,0.27038,0.34075,0.41955,0.14553,1.6966,1.3164,2.758,0.13586,1.7976,0.0030666,0.33213
0.031337,0.12699,0.48619,0.47443,0.53226,1.6989,1.4326,2.9279,0.13569,1.8197,0.08331,0.5825
0.022216,0.093636,0.46506,0.34801,-0.071702,1.7144,1.5085,2.8908,0.13404,1.789,-0.12699,1.0628
0.035285,0.13947,0.30414,0.45124,-0.20205,1.7154,1.4912,2.5325,0.14558,1.5709,0.10499,0.96237
0.041594,0.15018,0.33002,0.82616,-0.24982,1.7291,1.8451,2.4334,0.13513,1.4379,0.25608,0.62201
0.036398,0.16442,0.32521,1.1086,-0.19464,1.6286,1.7864,2.2583,0.13399,1.1492,0.58628,0.65682
0.037368,0.13868,0.25577,2.5822,-0.29491,1.6723,1.9965,0.71601,0.12483,0.50865,0.65818,0.54158
0.043329,0.17403,0.48642,3.469,-0.39012,1.6774,2.7828,1.0214,0.11144,0.15055,1.3434,0.70269
