0.2686,1.1455,1.5745,0.19191,-3.4519,-0.053331,-0.048512,0.023242,0.86291,0.24135
0.33953,0.44402,1.6112,0.48263,5.1766,0.23631,0.078891,0.042011,0.83858,0.16282
0.245,0.20138,1.658,-0.33734,2.9129,0.080436,0.022022,0.1739,0.77681,-0.12792
0.26726,0.18569,1.6673,-1.1162,12.834,-0.10082,0.070325,-0.051404,0.95323,-0.14474
0.00022986,0.23752,1.6621,-0.79792,17.396,-0.13983,0.072617,0.031479,0.88526,-0.36049
0.018257,0.99988,1.6507,0.12678,14.659,0.11699,0.1407,0.082186,0.58646,0.11829
0.42881,2.7646,1.6496,0.77646,27.602,0.096478,0.19793,0.21726,0.39297,0.32128
0.18615,2.2207,1.6446,0.21833,-29.012,0.18519,0.17914,0.056467,0.11041,0.27653
0.25252,1.9929,1.6563,-1.3014,-93.546,-0.061735,0.14023,0.082807,0.46507,0.12967
0.067329,1.5989,1.6245,-1.0226,-160.51,0.03907,0.12795,0.26746,0.46179,0.031103
