0.023541,0.14731,0.070879,0.42255,-0.0399,1.58,1.194,1.6714,0.12836,1.0178,0.52136,0.23366
0.039115,0.12645,0.082101,0.6372,0.49388,1.6415,0.89488,2.3941,0.1283,0.78339,0.60904,0.22223
0.02312,0.10722,0.10535,2.2612,0.74443,1.6609,1.1531,0.68934,0.11354,0.57144,0.69239,0.083857
0.024868,0.12491,0.38084,2.7087,0.35706,1.6879,2.3282,1.1104,0.099871,0.35767,1.5226,0.3557
0.032466,0.26617,0.40278,2.2902,-18.024,1.6822,2.9372,3.3901,0.12273,0.96308,3.7929,2.5122
0.011921,0.18546,0.13205,1.5802,0.74381,1.6504,3.1688,5.095,0.1223,1.7479,3.9425,2.7643
0.028789,0.39928,0.20335,1.6349,0.6612,1.6796,3.3695,5.313,0.12103,2.7521,4.2787,3.4537
0.037968,0.37829,0.25449,1.7478,0.903,1.6279,2.9549,4.1842,0.11022,3.0578,4.6656,2.9439
0.023415,0.20113,0.30637,1.3909,1.0293,1.6455,2.785,4.5333,0.10266,3.3359,4.2233,3.5898
0.03847,0.26224,0.33795,0.80929,1.2393,1.6371,2.2406,3.7828,0.11847,3.7754,3.0444,2.3622
