0.017306,0.30439,0.35799,1.2519,0.079608,0.6833,1.655,0.71802,2.8271,0.14478,0.11432,1.5908,0.33694,0.034518,0.6268
0.018647,0.30103,0.28805,0.91783,0.080618,1.002,1.7229,0.75674,2.5055,0.12257,0.012451,1.563,0.094407,0.046812,0.56244
0.013374,0.33145,0.22654,0.76655,0.087867,0.31891,1.7191,1.0081,2.1739,0.11188,0.13868,1.6221,-0.19803,0.048198,0.32434
0.0076363,0.21976,0.19367,0.62863,0.10008,-0.096553,1.7089,1.0191,2.0883,0.13265,0.14778,1.7615,-0.1844,0.10693,0.22572
-0.0051512,0.070199,0.10145,0.72964,0.10523,270.04,1.7204,1.1419,1.6634,0.13933,0.1846,1.5933,0.33317,0.12459,0.41616
-0.0034467,0.055015,0.14942,0.63845,0.11302,-0.15247,1.6919,1.1996,1.1029,0.15177,0.21032,1.6554,0.79706,0.09719,0.26351
-0.0117,-0.10548,0.22188,1.6502,0.11269,-0.18802,1.7295,1.5614,1.2458,0.13271,0.12389,1.1317,0.92972,0.062474,0.55191
0.014579,-0.046107,0.32109,1.8405,0.11484,-0.14618,1.6653,2.3341,1.6515,0.13526,0.088112,0.99471,1.4726,0.13358,0.75572
0.015759,0.14623,0.23999,1.2731,0.10137,0.16864,1.6953,3.1746,4.2461,0.12746,0.25236,1.7482,3.9466,0.069161,2.1286
0.005808,0.24995,0.093352,1.3343,0.1006,-0.20938,1.682,3.3532,6.8388,0.11937,0.097164,2.233,3.9895,0.093523,2.3918
