0.0082207,0.29268,0.40369,1.5051,0.35166,1.6896,1.4566,0.12655,0.82178,0.41953
0.017933,0.30909,0.40496,1.532,0.44896,1.6803,1.3586,0.12714,1.5368,0.70659
0.023219,0.41426,0.42161,1.9798,0.44982,1.6824,1.4008,0.12397,1.3135,0.59
0.012346,0.33519,0.29671,1.6934,0.53259,1.6757,1.3809,0.11831,1.2811,0.55871
0.0075807,0.38101,0.25135,1.2396,0.47297,1.6762,1.4156,0.11933,1.3952,0.62088
0.011178,0.43687,0.29769,1.0974,0.52002,1.6678,1.5085,0.12429,1.16,0.39221
0.0060382,0.41545,0.26809,0.69928,-0.53946,1.6701,1.4807,0.12071,1.2395,0.43671
0.0060502,0.46534,0.33049,0.77022,-1.0366,1.6632,1.5276,0.12131,1.3191,0.26022
0.0056263,0.3976,0.43837,0.65673,-1.6689,1.6567,1.3928,0.12208,1.2539,0.33413
0.0079561,0.29771,0.37006,0.6307,-1.937,1.6539,1.5686,0.12432,1.1588,0.39033
