0.056263,2.746,1.7713,0.79287,-3.6293,-0.052161,0.30908,0.089255,0.74451,0.072207
0.063244,3.1433,1.7683,1.7794,-19.622,-0.011242,0.23254,0.070742,0.096129,-0.011865
0.075341,2.5517,1.7661,4.588,-35.196,-0.149,0.36582,0.17902,0.36613,-0.04451
0.11091,2.6825,1.7626,4.1258,-41.115,-0.042373,0.4743,0.25457,0.8619,0.037501
0.11406,2.3136,1.7559,5.0317,-47.858,0.34762,0.6618,0.26326,1.3316,0.046377
0.084973,1.3254,1.7512,4.4374,-59.419,0.47004,0.67974,0.31587,1.3052,0.027244
0.097756,1.6306,1.748,3.6183,-67.318,0.22305,0.76068,0.15553,1.2362,0.031502
0.090676,2.4396,1.7442,2.7532,-62.817,0.37193,0.55158,0.071873,1.2923,0.11192
0.077578,1.9056,1.7378,0.45921,-76.53,0.17269,0.63424,0.12713,0.91645,0.095789
0.067762,1.5596,1.7344,0.2928,-64.816,-0.010869,0.55598,0.069435,0.51277,0.062793
