0.019548,0.2346,0.41163,0.40842,-1.6689,1.7644,1.4167,0.13353,1.4908,0.5418
0.013599,0.1718,0.37641,0.47459,-1.937,1.7619,1.622,0.13423,1.3644,0.60767
0.0088272,0.066275,0.34056,1.3317,-2.0405,1.7524,1.6374,0.13082,0.68698,0.83172
0.012599,0.1309,0.55235,2.1982,-1.9768,1.7489,1.7954,0.12993,0.37056,0.83503
0.012426,0.12125,0.42802,1.7843,-1.6492,1.7489,1.8424,0.12872,0.52773,1.1654
0.015224,0.41893,0.41978,1.6321,-1.3256,1.7425,1.8471,0.12791,0.58853,1.2084
0.017455,0.31575,0.34943,1.6213,-0.96829,1.7451,1.7977,0.12628,0.68904,1.7503
0.022902,0.35525,0.36496,1.5739,-0.49402,1.733,1.7234,0.1246,0.58396,1.4602
0.017773,0.31103,0.47407,1.1884,-0.15619,1.7357,1.7024,0.12778,0.59315,1.3394
0.0078429,0.31079,0.54336,0.59523,-0.0053245,1.7346,1.5,0.12719,0.52453,0.92432
