0.031751,2.146,1.6417,13.816,-107.44,0.34702,1.1315,0.14813,1.7437,-0.098079
0.0077869,2.0221,1.6855,12.768,-158.07,0.37581,1.2102,0.13234,2.875,-0.17666
0.0094175,1.7263,1.6882,14.081,-185.91,0.14912,1.171,0.15759,3.0713,0.081439
0.029931,1.7985,1.6826,14.012,-190.24,0.36778,1.0701,0.081409,2.9856,0.014236
0.068009,1.2038,1.6778,9.455,-209.94,0.59338,0.81627,0.080055,2.3471,-0.10159
0.01887,0.83185,1.6741,5.536,-234.06,0.30835,0.61073,0.18777,1.9152,0.098447
-0.02078,0.82093,1.6676,4.4847,-187.09,0.68659,0.19769,-0.007171,1.7029,0.39856
-0.026573,0.44645,1.668,2.802,-140.88,0.27697,0.25638,-0.011558,1.3942,-0.13161
0.04345,0.34926,1.6524,2.2126,-56.521,-0.14684,0.23544,0.054503,0.81193,-0.17736
0.042913,0.18964,1.6487,1.136,-36.926,-0.24719,0.23116,0.039344,0.58289,-0.16894
