0.018034,0.14471,0.16168,0.79908,0.10317,0.24111,1.7742,0.95248,0.11384,0.019399,1.6416,-0.17989,0.078938,0.28371
0.015345,0.13189,0.22195,1.0279,0.13769,0.25465,1.7684,1.0668,0.10823,0.02434,1.4258,0.04396,0.066829,0.17625
0.0063673,0.11437,0.16943,0.93804,0.12892,0.23413,1.7688,1.15,0.12041,0.13324,1.1852,-0.0092027,-0.020846,0.58816
0.015266,0.26028,0.27769,3.2142,0.12237,0.15222,1.7618,1.4156,0.12302,0.11006,0.39713,-0.088969,0.0073043,0.29412
0.033441,0.31834,0.38809,4.0526,0.12449,0.036542,1.7581,1.7011,0.1269,0.11937,-0.075416,-0.17271,0.014887,0.29495
0.027869,0.23085,0.39203,3.1074,0.12052,0.19303,1.7585,1.7424,0.14326,0.14447,0.33458,0.83495,-0.021596,1.3412
0.025508,0.26927,0.25977,3.0175,0.12458,-0.51004,1.7507,2.0549,0.13565,0.027138,0.62215,0.64507,0.022611,1.5242
0.0054466,0.2154,0.31008,2.6863,0.12894,-1.5893,1.7459,2.1516,0.1192,0.13225,1.1156,1.0528,0.094571,1.5454
0.026386,0.24749,0.46148,2.7166,0.11165,-2.6038,1.7372,1.9284,0.11673,0.14536,1.3268,0.6493,0.043951,1.2068
-0.027116,0.28654,0.64055,2.5422,0.11153,-3.3171,1.7376,1.8586,0.09682,0.13728,1.3914,0.92364,0.13717,1.4935
