0.01354,0.17189,0.45669,0.6856,0.099332,0.00030026,1.7652,3.0968,0.12773,0.18076,1.4736,1.4502,0.18273,2.1746
0.016323,0.24962,0.32985,1.1308,0.11274,0.00030079,1.7653,2.6791,0.11771,0.16924,0.81184,1.1101,0.3539,1.0736
0.044357,0.15016,0.30268,0.97265,0.11625,0.00029965,1.7626,2.3784,0.13431,0.06691,0.39633,0.74507,0.43632,0.73448
0.010932,0.096863,0.22679,0.71889,0.11153,0.00029561,1.7566,2.205,0.1285,0.059095,0.19017,0.4165,0.39582,0.99478
0.019261,0.17873,0.40967,0.48193,0.12374,0.00028674,1.7521,2.4237,0.12203,0.13943,0.49115,0.070292,0.24065,1.0923
0.016522,0.28554,0.36016,0.37693,0.12759,0.00027539,1.7452,2.3599,0.13616,0.032897,0.66837,0.37298,0.10116,1.4721
0.026568,0.40306,0.3889,0.48925,0.13109,0.0002707,1.7469,2.21,0.12101,0.034547,1.4825,0.25922,0.034473,1.0682
0.025508,0.35199,0.26137,0.62067,0.11878,0.00026336,1.7417,2.3121,0.11499,0.050354,1.9364,0.22057,0.04502,1.0041
0.045382,0.33355,0.35512,1.0949,0.1626,0.00024049,1.7355,2.0003,0.13004,0.11942,1.9104,0.38553,0.030068,1.0796
0.031549,0.26017,0.3669,0.62252,0.13834,0.00021236,1.7323,2.2191,0.12231,0.052257,1.8083,0.31568,0.0524,1.0465
