0.038725,0.061969,0.21822,0.85067,0.082389,0.072682,1.4334,1.7416,0.082255,-0.0043439,0.79247,-0.12157,0.050964
0.016386,0.018698,0.22212,1.7144,0.09724,0.081267,1.5939,1.6648,0.089155,-0.030039,0.58267,-0.066622,0.11268
0.038352,-0.070604,0.48452,2.3182,0.11334,0.08094,1.5979,2.4379,0.15588,-0.037732,0.55499,0.92515,0.091151
0.043881,-0.085772,0.39451,2.4932,0.11357,0.069003,1.5868,2.8867,0.081636,-0.027623,0.81836,2.6916,0.030739
0.031802,0.059111,0.5734,1.926,0.11187,0.073357,1.6018,3.3376,0.19422,0.1852,1.126,2.572,-0.021306
0.0051701,0.07817,0.45334,1.837,0.12344,0.22456,1.5825,3.4986,0.12579,0.18701,1.6205,3.2812,-0.11164
0.0095916,0.41939,0.27842,1.9368,0.12891,-0.15663,1.5788,3.0862,0.24865,0.17788,2.3411,3.0428,-0.079906
-0.032249,0.29021,0.27689,2.1114,0.10706,-0.77432,1.5959,2.7041,0.1227,0.2797,2.8829,2.712,-0.070348
0.011634,0.25385,0.45683,1.6904,0.11565,-0.92809,1.5893,2.4276,0.16756,0.18618,3.0508,1.9601,-0.049641
-0.0032275,0.41523,0.24923,1.2026,0.12622,-1.6343,1.574,1.7614,0.10177,0.15081,2.4549,1.0294,0.0032827
