0.022566,0.13305,0.22418,0.40309,0.12039,0.00026543,1.7725,1.3067,0.12819,0.12495,1.5856,0.18686,0.072659
0.021052,0.091058,0.40691,0.89641,0.12706,7.9275e-05,1.7709,2.1619,0.11377,0.013525,1.3997,0.088621,0.073097
0.017737,0.0081722,0.40504,2.0221,0.12735,-0.00018748,1.7698,2.0114,0.11612,0.01302,0.85159,0.035581,0.050463
0.017635,-0.0428,0.49852,2.5312,0.12096,-0.00052152,1.7693,2.8746,0.11091,0.049248,0.70485,0.75922,0.055194
0.022102,0.075808,0.4526,2.4194,0.124,-0.00087976,1.7603,3.9215,0.12004,0.0575,1.495,2.5701,0.029568
0.027447,0.18999,0.64932,1.7637,0.12373,-0.0011997,1.7592,4.5159,0.12253,0.16454,2.0074,3.0478,0.029529
0.024618,0.20164,0.52129,1.6194,0.12661,-0.0014419,1.7516,4.5039,0.11383,0.3026,2.2596,3.1904,0.022117
0.020493,0.42236,0.58828,1.844,0.12508,-0.0015905,1.7445,4.2443,0.12532,0.32898,2.7975,2.9982,0.099978
0.024159,0.23684,0.45895,1.7351,0.12514,-0.0016222,1.7437,3.9283,0.1229,0.40424,3.2768,2.6787,0.070783
0.018305,0.21802,0.48846,1.638,0.11723,-0.0015452,1.7446,3.5648,0.11969,0.27108,3.3469,1.8516,0.0555
