0.11884,0.15106,0.24632,0.86708,0.08981,-2.7206,1.6298,1.6515,-0.20892,0.11445,1.8198,1.3439,0.047035,2.1175
0.018993,0.18313,0.29097,0.49945,0.088144,-2.0496,1.7078,1.5695,-1.0136,0.12628,0.9795,1.3193,-0.0092942,1.3166
0.0037017,0.29818,0.20808,0.8534,0.089968,-1.7133,1.668,1.4419,-0.86539,0.13336,0.54619,0.71068,0.12811,0.097141
0.035722,0.38534,0.22495,1.1162,0.097349,-1.7508,1.7196,1.7815,-0.83086,0.12779,0.59271,0.094877,0.20411,0.86754
0.086671,0.26106,0.55296,0.97685,0.10626,-0.10032,1.6924,2.055,0.71154,0.12787,0.42974,0.070612,0.14862,0.60163
-0.004282,0.16521,0.38831,1.0146,0.12181,-0.17374,1.6882,2.0392,1.221,0.11144,0.28135,0.13387,0.0041868,0.54863
-0.00074642,0.17355,0.28961,0.83197,0.10493,0.52315,1.7027,1.7674,1.1379,0.12863,0.99621,0.043233,0.032931,0.31082
0.0075702,0.14083,0.42559,1.4251,0.10301,-35.049,1.6591,1.9092,1.2702,0.11657,1.3043,0.02546,-0.0069406,0.35146
0.00097792,0.14719,0.2851,1.5404,0.10841,0.45041,1.6665,1.508,1.61,0.12937,1.0415,0.090464,-0.0018428,0.3372
0.0058632,0.27952,0.39468,1.1961,0.097405,0.33792,1.6752,1.6124,1.5385,0.15151,0.98778,0.15088,0.0097122,0.74919
