0.017233,0.13995,0.48374,-0.14657,-0.00025175,1.7673,2.0544,0.90144,0.12246,0.33061,0.31926,0.62717
0.01555,0.13015,0.3703,0.49402,-0.00023754,1.7628,2.0078,0.89536,0.12231,0.41706,0.28402,0.57062
0.01416,0.13031,0.35281,0.80462,-0.0002392,1.7617,1.9483,0.86348,0.1214,0.48715,0.24798,0.52551
0.012957,0.14273,0.37348,0.47471,-0.00021497,1.7563,1.8943,0.78335,0.11734,0.47898,0.20685,0.48382
0.01197,0.14864,0.36335,0.40973,-0.00018997,1.7532,1.8288,0.73189,0.11529,0.4432,0.16148,0.43497
0.011023,0.14471,0.35645,0.54801,-0.00013496,1.7489,1.7904,0.70485,0.11455,0.41008,0.12667,0.41381
0.010163,0.13444,0.35987,0.84409,-8.0973e-05,1.7452,1.7451,0.68288,0.11276,0.39502,0.10861,0.37406
0.0092358,0.12722,0.36298,0.99212,-3.3881e-05,1.7415,1.7228,0.6548,0.11121,0.35303,0.090247,0.34518
0.008192,0.12303,0.36736,0.57439,-1.4599e-07,1.7377,1.6981,0.63747,0.11035,0.31317,0.075673,0.33703
0.0072468,0.11866,0.37365,0.34856,3.8781e-06,1.7341,1.6744,0.63185,0.10886,0.32101,0.069591,0.32612
