-0.036415,0.36559,0.28752,0.66775,-5.3848,1.5298,1.227,1.4636,0.11258,0.17468,0.22077,0.2954
-0.016125,0.51164,0.23692,-0.13148,-5.9151,1.6374,1.6211,1.3127,0.11682,0.59068,0.13967,0.4161
0.040532,0.48827,0.48645,0.63719,-5.7232,1.6629,1.6242,1.5074,0.12498,1.0698,0.10492,0.49933
-0.026408,0.40625,0.53003,0.39618,-4.0531,1.6272,1.2027,1.9248,0.10858,1.1606,0.0083683,0.32865
-0.008144,0.22333,0.49117,0.74479,-2.6098,1.6652,1.1831,1.4746,0.11524,1.1498,-0.031162,0.086048
-0.0001257,0.13696,0.29315,0.50034,-0.1702,1.6541,1.1864,0.80172,0.1326,1.1672,0.17791,0.26168
0.015846,0.058296,0.36076,0.19579,0.84266,1.6463,1.8351,0.65208,0.12206,1.1327,0.15817,0.50464
0.012276,0.11345,0.2582,-0.26731,1.4171,1.5787,1.519,1.1662,0.11751,1.5147,0.22397,0.39711
0.0062644,-0.02757,0.18392,-0.022895,1.3063,1.6249,1.1966,1.0553,0.12172,1.5093,0.14812,0.57579
0.016355,-0.08922,0.32959,0.22038,-3471.9,1.6067,1.4111,1.3033,0.12367,1.2887,-0.30095,0.7014
