0.0052653,0.12513,0.22263,0.2786,0.06633,-1.1199,1.3884,1.1841,0.28627,0.37846,0.11545,0.0063745,-0.14429,0.17815,0.19933,0.073429
0.11672,0.36065,0.16255,0.67891,0.074704,-0.58663,1.5126,1.2593,0.69584,0.39168,0.1285,-0.012028,-0.0016102,0.27241,0.12355,0.24252
-0.0081604,0.37995,0.34947,0.40876,0.075018,-0.39682,1.5243,1.4331,0.64238,0.17334,0.09142,-0.016363,0.43377,0.4542,0.003694,0.2254
0.010115,0.43377,0.47791,-0.10461,0.088837,-0.51914,1.541,1.1151,2.2439,-0.065094,0.024306,0.073812,0.64932,0.48533,-0.17009,0.46
0.012336,0.56437,0.39888,0.18877,0.10523,-0.22909,1.5264,1.3544,2.1064,-0.088337,0.06211,0.0056647,0.8023,0.34926,-0.12147,0.080967
-0.028395,0.56625,0.26522,0.98842,0.087803,-0.0453,1.5365,1.33,1.7686,0.42475,0.15735,0.094996,0.87323,0.14565,-0.07766,0.28844
-0.0042497,0.59658,0.19943,0.53023,0.093962,0.043194,1.5227,1.3007,2.0237,0.50231,0.054967,0.0088879,1.0486,0.045916,-0.028903,0.15928
0.0073481,0.67673,0.28436,0.30355,0.088208,0.040381,1.5023,1.4044,1.5375,0.23085,0.10167,0.036901,0.89765,-0.052927,-0.04943,0.13913
-0.0070304,0.49604,0.25901,0.45434,0.089014,0.040775,1.4593,1.377,1.9395,0.38876,0.10813,0.057873,0.76042,0.22547,-0.07078,-0.035775
-0.0030749,0.37679,0.2679,0.68853,0.087776,0.041302,1.4565,1.2703,1.6081,-0.073565,0.028998,0.010338,0.9499,-0.10799,-0.069191,0.017842
