0.0198,0.1128,0.21281,1.5577,-0.0039906,0.59852,1.5099,0.87492,0.24167,0.075244,0.48674,0.068261,0.16546
0.025288,0.22398,0.51681,1.9084,-0.0042862,0.55254,1.6162,1.1904,0.23713,0.084328,0.45063,0.045726,0.36661
0.012671,0.25193,0.52163,1.5124,-0.0034241,0.5577,1.6251,1.6198,1.6666,0.094113,0.82396,1.4077,1.9071
0.01392,0.18003,0.25629,1.6043,-0.0029736,0.69166,1.6022,1.7825,1.6767,0.097644,1.1003,1.3931,2.3382
0.0091543,0.072472,0.31866,1.8909,-0.0020429,0.87173,1.6137,1.8375,2.325,0.095409,1.4082,1.9997,2.5097
0.00099828,0.099815,0.37594,1.6441,-0.0011459,1.0864,1.5732,1.7582,2.5306,0.088859,1.5235,1.795,2.087
0.02113,0.10607,0.26165,1.5141,-0.00042584,1.1444,1.5986,1.3738,2.2682,0.099756,1.0607,1.4921,1.4144
0.039707,0.08107,0.10994,1.1908,-0.00019783,0.95836,1.5111,1.2762,1.8459,0.098355,0.71448,1.1693,1.3537
0.010353,0.12345,0.18443,0.46616,8.6551e-05,0.71534,1.5435,1.1619,1.2221,0.089566,0.15598,0.12207,1.482
0.0085624,0.055548,0.20401,0.97185,0.0031867,0.91419,1.5368,1.2787,1.2216,0.092476,0.066217,0.63634,0.73386
