0.03791,1.4768,1.806,-0.3782,-85.466,-0.069805,0.2005,0.011837,0.45499,0.11731
0.041575,1.4651,1.8044,-0.073263,-51.974,0.25768,-0.042342,-0.054516,0.44973,-0.37107
0.062296,1.4511,1.8003,0.948,-33.448,0.039953,-0.011457,0.14783,0.91889,-0.15945
0.033666,2.1415,1.7966,0.91138,-49.732,-0.077493,0.063809,0.19803,0.85095,-0.15504
0.013389,1.8566,1.7923,0.74109,-35.046,-0.0067525,0.21042,0.1753,0.9961,-0.19457
0.053159,0.94019,1.7889,1.3109,-16.955,0.042922,0.24472,0.14806,1.0457,-0.01618
0.042577,0.69603,1.7842,1.5943,7.4611,0.31088,0.21687,0.15203,1.3747,0.084622
0.058301,0.58156,1.776,1.9644,20.763,0.043185,0.35755,0.12797,1.6039,0.021952
0.03531,0.59003,1.7723,1.293,14.232,0.05655,0.41345,0.059048,1.6537,-0.17381
0.00048121,0.9127,1.7667,1.3719,0.83224,0.070408,0.39071,0.053143,1.8793,-0.46912
