0.00926,0.34403,0.49399,1.9784,0.10318,0.00041893,1.7877,1.6988,0.12476,0.18335,0.72941,0.84381,0.15924,1.0353
-0.0032477,0.43256,0.46321,1.3967,0.10464,0.00042838,1.7875,1.1759,0.14145,0.19424,0.89367,0.77198,0.13092,0.80871
0.01911,0.38487,0.48945,0.69571,0.10706,0.00043948,1.7835,0.95903,0.13529,0.11871,0.63696,0.58621,0.13018,0.88682
0.025253,0.36228,0.61282,0.9066,0.10427,0.00045102,1.7802,0.90918,0.12747,0.15028,0.33576,0.7685,0.063246,0.1153
0.093152,0.56969,0.4912,0.85873,0.099775,0.00044677,1.774,0.81349,0.13261,0.12395,0.32786,0.43194,0.079438,0.256
0.0041624,0.4207,0.43803,0.71467,0.10619,0.0004426,1.7708,0.82327,0.14618,0.11093,0.2656,0.044493,0.087841,0.29418
0.015512,0.48225,0.24382,0.63441,0.10203,0.0004472,1.769,1.1724,0.12756,0.19837,0.46025,0.030094,0.028655,0.76053
0.0066878,0.39947,0.32757,0.51177,0.10533,0.00043546,1.7612,0.8371,0.13211,0.14375,0.54917,0.35706,0.0026341,0.69892
0.054719,0.3463,0.55089,0.51622,0.11422,0.00041019,1.7608,0.63914,0.14253,0.062534,1.222,0.48628,-0.0085948,0.46686
0.0079777,0.4011,0.47249,0.60183,0.10689,0.00036867,1.7546,0.63195,0.13306,0.12451,1.6171,0.27853,-0.0011223,0.49164
