0.00058444,0.26936,0.19823,0.94699,0.08171,-2.0626,1.574,0.86951,0.81062,0.13184,0.36709,1.3904,0.17694,-0.18687
0.046134,0.31317,0.23155,0.9659,0.084248,-2.0838,1.6736,1.0394,0.53853,0.12878,0.2231,0.71219,0.21418,0.70389
0.079564,0.26468,0.47109,0.99289,0.10254,-0.40747,1.6648,1.2377,1.9601,0.13119,0.27539,0.64409,0.15613,0.43115
0.0036758,0.25994,0.3745,0.69276,0.12242,-0.34133,1.6853,1.4256,2.4335,0.12272,0.31458,0.7992,0.049539,0.51608
0.013691,0.30652,0.36558,0.59027,0.10587,0.38741,1.6799,1.3137,1.8887,0.1344,1.1267,0.77163,0.058802,0.27618
0.008889,0.29807,0.40904,1.2908,0.098226,0.51577,1.6816,1.7785,1.5498,0.12322,1.5254,0.42773,0.041556,0.31513
0.0035757,0.2145,0.37115,1.1573,0.11049,0.54522,1.679,1.4787,1.7899,0.12939,1.4666,0.38155,0.023722,0.26199
0.0095536,0.46441,0.49615,0.97338,0.10913,0.4179,1.6309,1.4959,1.5836,0.14524,1.1923,0.12705,0.026734,0.71017
0.025055,0.32839,0.33449,0.81844,0.1014,0.46306,1.6467,1.5618,1.8359,0.13694,1.099,0.27659,0.049514,0.8057
0.010001,0.42684,0.15766,0.32264,0.11038,0.36513,1.6583,1.3777,1.688,0.14991,1.019,0.35146,0.077895,0.9588
