0.034222,2.3701,1.7698,16.016,-212.52,0.46673,0.93792,0.15467,3.3947,0.019396
0.0019456,2.1565,1.7691,14.946,-238.02,0.47045,0.87464,0.21704,3.5791,0.226
0.028797,2.2649,1.7641,11.811,-228.19,0.44462,0.78144,0.15313,2.9092,0.049856
0.067501,1.9845,1.7623,10.429,-238.88,0.48395,0.58927,0.16719,2.5225,-0.27102
0.02686,1.0726,1.7591,5.69,-262.11,0.3121,0.27242,0.20734,1.9869,-0.14848
-0.0178,0.97765,1.7536,4.6825,-214.59,0.70234,0.19046,0.049876,1.534,-0.030929
-0.022346,0.61438,1.7489,2.368,-162.89,0.23076,0.18942,0.022081,1.0412,-0.16052
0.0505,1.0127,1.7437,2.117,-71.849,-0.12765,0.25807,0.062914,0.62365,-0.023944
0.051603,0.69644,1.7388,1.7603,-36.893,-0.093924,0.22204,0.02807,0.64942,0.10913
0.035369,0.87576,1.7344,1.2581,1.1865,0.22405,0.20793,-0.035592,0.6958,-0.19025
