-0.0020326,0.36304,0.6492,0.52475,0.1274,0.25266,1.6574,0.94901,2.2639,0.1349,1.7248,0.52681,0.037445,0.50108
0.028333,0.65904,0.49205,0.49748,0.12522,0.17109,1.72,0.94218,2.3629,0.1414,1.4854,0.72542,0.040456,0.5526
0.019056,0.48355,0.48383,0.28777,0.1274,0.29535,1.7172,0.92944,2.7466,0.13744,1.3424,0.4432,0.039428,0.54849
0.031235,0.50018,0.31898,-0.11809,0.1256,0.32453,1.7261,0.76285,2.7818,0.143,1.221,0.5369,0.082545,0.51623
0.019061,0.46841,0.26835,0.2552,0.12796,0.11238,1.7252,1.3824,2.8921,0.12671,1.0397,0.6719,0.061862,0.57183
0.021171,0.27823,0.34267,0.3747,0.12665,-0.35078,1.7258,1.7896,2.7293,0.12055,1.0318,0.63367,0.043409,0.96406
0.0081242,0.23557,0.32234,0.71759,0.12516,-0.68172,1.7438,1.6324,2.3362,0.13988,1.1068,0.54987,0.037277,0.88473
0.022655,0.23244,0.33818,0.84213,0.12467,2.6845,1.6821,2.0227,2.1469,0.13761,1.3219,0.36768,0.052568,0.66259
0.0092117,0.28969,0.39783,2.2299,0.12611,-0.89006,1.7061,1.772,1.1326,0.13075,1.1544,0.15184,0.02989,0.50133
0.016608,0.26978,0.56057,3.1331,0.12823,-1.0068,1.7119,2.2397,0.76923,0.14186,1.2045,0.3073,0.039937,0.46582
