-0.044414,0.35903,0.40686,0.14489,0.078009,-3.3488,1.3942,0.80513,1.3284,0.096473,0.21737,0.46786,0.26465,0.16419,1.0323
-0.0084865,0.29252,0.35668,0.23577,0.069586,-3.6867,1.5741,0.66949,1.0905,0.096983,0.18224,0.28193,0.62624,0.11406,0.69682
0.0061012,0.40864,0.35311,-0.17981,0.083537,-3.7636,1.5738,0.49068,-0.0022887,0.12426,0.023865,0.29484,0.30038,-0.031171,0.783
0.048658,0.32951,0.19013,-0.6912,0.09551,-4.0945,1.5629,0.60968,-0.74673,0.11121,0.00046899,0.35203,0.46823,-0.11007,0.66236
-0.0077994,0.2751,0.40921,-0.14409,0.090026,-4.223,1.5712,0.56725,-0.48422,0.14706,0.10186,0.30828,0.50202,-0.015561,0.81539
0.015061,0.30536,0.21198,0.10524,0.096456,-6.3359,1.5617,0.66838,-0.25058,0.16103,0.046901,0.11688,0.3094,0.062615,0.65617
0.0087727,0.2973,0.12758,0.028536,0.090642,-249.31,1.5534,1.143,0.98229,0.14422,-0.067656,0.46976,0.42819,0.042312,0.80312
0.049869,0.22993,0.33181,0.084335,0.10322,-3.7415,1.5541,1.1281,1.1011,0.14112,0.053311,0.72052,0.63413,0.10129,0.99813
0.0077355,0.15637,0.4468,-0.3061,0.096107,-2.9511,1.554,0.54258,0.92888,0.12898,0.085277,1.0023,0.35513,0.10906,0.63059
-0.02543,0.41091,0.47718,0.053906,0.14392,-1.8617,1.5428,0.50129,0.90133,0.11456,0.13156,1.416,-0.10781,0.082242,0.80737
