0.0048721,0.37615,0.29977,2.6469,0.074087,-2.9705,1.5746,3.1669,3.4179,0.11464,0.29791,1.6283,3.2942,0.051592,2.9382
0.015408,0.21639,0.4941,2.2089,0.088792,-3.1201,1.6742,2.9532,2.1225,0.12713,0.23555,1.5291,2.1028,0.048119,2.3475
0.057901,0.36693,0.62887,1.4237,0.1012,-3.5223,1.6691,1.7647,-0.17219,0.13592,0.14627,1.2213,1.0458,-0.0015264,2.1424
0.0086721,0.52232,0.35204,1.5481,0.10441,-2.9742,1.6775,1.9609,-1.0867,0.12408,0.16978,0.93144,1.1854,-0.010348,1.4599
0.029658,0.32364,0.294,1.208,0.1051,-1.7421,1.6741,2.1003,-0.94429,0.1056,0.090346,0.52111,0.49685,0.020967,0.88398
0.011411,0.26155,0.24343,0.73538,0.10746,-2.0653,1.6608,1.8021,-0.18552,0.12186,0.1718,0.46368,-0.06295,0.0372,0.86443
-0.011309,0.090116,0.52506,0.98122,0.13203,-3.722,1.6926,1.9357,1.2415,0.11812,0.12928,0.39819,0.17438,0.097903,0.85516
0.067647,0.10232,0.46564,0.41908,0.10615,413.31,1.5834,2.2047,1.8388,0.11821,0.17849,0.4714,0.21572,0.13943,0.73257
0.048917,0.1773,0.41946,0.45696,0.094562,0.039054,1.6554,2.3041,1.6175,0.12557,0.15886,0.87321,0.27292,0.087498,0.63078
0.032022,0.29543,0.44613,0.61223,0.11113,0.18872,1.6398,2.1204,1.1814,0.14884,0.1946,1.4127,0.26248,0.062449,0.73549
