0.01783,0.2572,0.28959,2.9064,-0.93443,1.7834,2.114,1.5017,0.13363,0.75999,0.91869,1.4319
0.0066511,0.29298,0.28755,2.8452,-0.52156,1.777,2.0649,1.8594,0.12396,0.79287,1.2468,1.1128
0.0054183,0.30385,0.32242,2.5014,-0.18473,1.7753,1.7716,1.9874,0.14931,0.81253,1.2428,1.3532
0.0087214,0.17283,0.4972,1.8795,-0.05855,1.7725,1.503,2.1693,0.15616,0.91894,0.91982,1.412
0.14314,0.25479,0.50535,0.77853,0.083835,1.7663,1.3301,1.7922,0.13468,0.36991,0.24505,1.1142
-0.0068759,0.20594,0.28563,1.4693,0.22055,1.7691,1.348,1.3296,0.11992,0.3994,0.63156,0.15249
0.0019327,0.24907,0.35455,1.0355,-0.061791,1.7598,1.3113,1.0589,0.12031,0.30034,0.41808,0.17004
0.1017,0.17887,0.33436,0.84239,-0.04785,1.7561,1.3141,0.9723,0.1324,0.087786,-0.093952,0.33417
0.17942,0.22233,0.38127,0.70902,0.047514,1.7526,1.4087,1.5852,0.12828,0.25678,-0.023363,0.50193
0.016951,0.31297,0.33127,0.52876,0.21582,1.7472,1.3507,1.9513,0.12577,0.47843,0.25801,0.50063
