0.019667,-0.0094371,0.11659,0.46963,0.043769,0.043677,1.3315,0.73586,1.6395,1.3104,0.0079057,0.06825,0.70918,0.63727,-0.075829,0.70098
-0.022736,0.23045,0.21649,0.97244,0.060856,0.039142,1.4947,0.9068,2.1288,0.87275,-0.032033,0.060446,0.22472,0.66741,-0.13397,0.99681
0.0010357,0.47584,0.2915,1.6402,0.064975,0.046648,1.5086,1.1137,3.2836,0.84128,0.061736,0.18154,0.30616,1.2725,-0.053187,1.1998
0.0043453,0.38161,0.26258,1.5658,0.074065,0.039503,1.5027,0.88234,7.7946,2.8165,0.19684,0.16768,1.1741,2.5561,0.060189,1.9066
-0.034495,0.35491,0.26106,1.3447,0.076312,0.033956,1.4791,0.52,8.5177,2.634,0.18125,0.15206,1.0055,2.2048,-0.060232,1.7816
-0.097555,0.60808,0.15192,1.8186,0.078333,-0.072946,1.4658,0.71932,10.245,4.0738,0.16416,0.13626,1.1607,2.9485,-0.094061,1.2924
0.0097359,0.67003,0.2367,1.6657,0.078316,-0.29684,1.4814,0.81597,11.167,4.8016,0.068139,0.084682,1.5308,3.1292,-0.013672,1.2292
0.032639,0.44915,-0.0018056,1.2384,0.081534,-0.82335,1.4847,-0.14885,11.571,6.1724,0.061746,0.074801,1.3741,2.7066,0.023481,1.3523
0.054767,0.67169,0.17785,1.0655,0.081751,-1.3201,1.4463,-0.29049,9.9909,3.8089,0.097312,0.18841,0.90069,1.8414,-0.0020622,1.0412
-0.032014,0.49596,0.3268,0.98753,0.07307,-1.6892,1.4342,-0.043441,5.7009,2.1034,0.043954,0.12139,0.37877,1.4582,-0.059217,1.0224
