0.080853,0.20973,0.19457,1.5448,-0.02142,1.7278,1.2299,0.11448,1.4901,1.7806
0.078959,0.2529,0.28184,1.625,-0.04105,1.7286,1.0809,0.11591,0.94416,1.1783
0.028922,0.26349,0.37954,1.2106,-0.064567,1.728,1.0395,0.11537,0.59547,1.364
0.059627,0.29585,0.31406,1.0933,-0.083566,1.7215,1.0014,0.12679,0.64715,1.1654
-0.0051478,0.32084,0.36366,0.69067,0.203,1.7233,1.2685,0.11803,0.72017,1.1427
0.0056925,0.47441,0.47856,0.75474,0.3376,1.7323,1.2377,0.11679,1.4353,0.53793
0.056682,0.3951,0.38361,0.11733,0.50623,1.729,1.2558,0.12609,2.2717,0.51492
0.0096654,0.57485,0.55793,1.1227,0.57771,1.7156,1.3523,0.12335,2.2183,0.60107
0.024202,0.66598,0.42243,0.68127,0.59354,1.7166,1.4917,0.12205,2.0529,0.90596
0.03507,0.42614,0.46489,0.72977,0.50687,1.7176,1.3167,0.12308,2.2457,0.94536
