0.020725,0.51103,0.3562,1.509,0.12574,-0.0016328,1.7494,1.4891,0.14682,0.092123,0.97464,0.97694,0.049534
0.023746,0.50632,0.37971,1.3798,0.1247,-0.0012937,1.7449,1.2636,0.14277,0.066569,0.56508,0.26076,0.062454
0.039441,0.49277,0.44411,0.51578,0.13314,-0.00092042,1.7414,1.3913,0.14174,0.064772,0.38516,0.13383,0.14576
0.028839,0.51602,0.48663,0.63233,0.12459,-0.00057328,1.7409,1.004,0.14437,0.10879,0.36746,-0.072486,0.082627
0.023257,0.57856,0.63925,0.97892,0.12536,-0.00026875,1.7403,1.5517,0.11863,0.032528,1.3813,0.35791,0.038132
0.022927,0.35327,0.71355,0.97945,0.12764,-3.4152e-05,1.7323,1.7244,0.12615,0.096787,1.8407,0.45087,0.045652
0.040842,0.47709,0.60554,1.8459,0.12444,0.00014093,1.7263,1.7405,0.13253,0.22801,1.6626,0.036448,0.026528
0.032993,0.54816,0.33272,1.2968,0.1295,0.00024974,1.7261,1.4637,0.13562,0.12203,1.71,0.099066,0.040421
0.044059,0.45097,0.23093,0.84456,0.1294,0.00031558,1.7208,1.6479,0.12447,0.1265,1.5881,0.037181,0.054196
0.048827,0.33289,0.42759,0.24026,0.12751,0.00035037,1.7157,1.2987,0.12255,0.17277,1.624,0.15317,0.10211
