0.027491,0.18207,0.5555,0.65578,0.039271,1.7424,1.112,2.2965,0.14517,2.098,2.2769,1.3062
0.025707,0.22535,0.49985,0.39839,0.038291,1.7524,1.3872,2.2284,0.14087,1.7084,1.4093,0.82743
0.017045,0.19091,0.42475,-0.048324,0.023038,1.7527,1.0784,2.5063,0.13338,1.2546,0.38859,1.0059
0.044293,0.33225,0.42572,0.083114,0.026621,1.7549,1.6514,3.2213,0.14249,0.90246,0.34597,1.5895
0.022179,0.3889,0.38124,0.23629,0.02788,1.7575,1.6508,3.4686,0.14182,0.99853,0.43665,1.5648
0.016409,0.36377,0.55324,0.48111,0.053984,1.746,1.4054,3.028,0.13163,1.6682,0.41064,0.97445
0.012881,0.38446,0.58199,0.65298,0.067718,1.7469,1.3961,2.6102,0.12536,2.3323,0.42822,0.83797
0.013232,0.41614,0.55071,1.3466,0.073571,1.7245,1.2673,2.7454,0.1356,2.0551,0.48364,0.80801
0.015173,0.3793,0.40483,1.1026,0.08163,1.745,1.1823,2.6139,0.13625,1.8404,0.43717,0.9249
0.021917,0.33866,0.46791,0.85095,0.082716,1.7378,1.3136,2.7997,0.1336,2.2017,0.43281,0.7552
