0.057578,0.4087,0.38112,0.23338,0.45797,3.4054,1.7985,1.6332,2.3728,0.13895,1.0018,0.54909,0.26033
0.021008,0.49633,0.53775,0.69406,0.54624,4.1133,1.7959,1.6319,2.598,0.13394,1.4473,0.36468,0.20462
0.042224,0.3709,0.50136,1.3904,0.60677,4.0232,1.7808,1.4567,2.4089,0.12698,1.3435,0.47697,0.41171
0.032533,0.43975,0.42586,0.28907,0.58642,3.0455,1.7796,1.3819,2.1303,0.13013,1.2459,0.5777,0.5719
0.033175,0.38139,0.53253,0.48462,0.44514,1.5706,1.7679,1.4236,2.1236,0.1274,1.4465,0.41986,0.55978
0.032886,0.40621,0.30648,0.24096,0.0084154,0.7594,1.7604,1.5258,1.7903,0.12327,1.3799,0.35132,0.46796
0.033753,0.31563,0.21944,0.6102,-0.64099,0.52958,1.7548,1.6449,1.9032,0.12501,1.3329,0.1327,0.58621
0.03045,0.32194,0.22642,0.1956,-1.2484,0.55107,1.7447,1.6808,2.0286,0.12444,1.1544,0.24421,0.65012
0.032691,0.18656,0.3439,0.59683,-1.7295,0.59414,1.7373,1.617,1.9309,0.12642,1.1654,0.47136,0.77085
0.032389,0.23677,0.3858,0.77292,-2.0139,0.60875,1.7223,1.6448,1.9216,0.12346,1.1734,0.70915,0.75246
