0.021859,0.5823,0.18887,0.57226,0.12808,-0.002074,1.7446,1.3739,0.1336,0.22122,3.6773,1.7024,0.014001
0.027324,0.13307,0.31599,0.57335,0.12449,-0.0018977,1.7419,1.4139,0.12981,0.18692,2.6759,2.6356,0.10257
0.021857,0.26153,0.40549,0.33452,0.12417,-0.0016444,1.7373,1.5187,0.12304,0.12558,1.7208,2.1931,0.089491
0.024463,0.33102,0.42504,0.53205,0.11943,-0.0013055,1.7328,1.3275,0.1239,0.085959,1.218,1.4534,0.078145
0.040037,0.29724,0.47867,-0.24403,0.1294,-0.00093025,1.7269,1.4371,0.12545,0.065453,0.91173,1.2048,0.14524
0.028638,0.43697,0.4984,-0.077543,0.12025,-0.00058091,1.7252,1.0777,0.13073,0.11171,0.79914,0.82629,0.082001
0.023403,0.46108,0.6741,0.3267,0.12102,-0.00027301,1.725,1.6315,0.11639,0.03815,1.6166,0.9529,0.04964
0.022997,0.30839,0.744,0.4947,0.1238,-3.5702e-05,1.7177,1.7553,0.11845,0.10354,1.9765,0.77603,0.049517
0.041182,0.49586,0.58486,1.4645,0.11975,0.00014023,1.7125,1.759,0.12871,0.23097,1.717,0.33251,0.020266
0.033515,0.46594,0.29116,1.1114,0.12114,0.00024982,1.7114,1.4513,0.13211,0.1254,1.7126,0.27894,0.043561
