0.055057,0.19414,0.32528,0.5567,0.10279,0.60787,1.6295,1.5699,2.1927,0.14099,0.082156,1.4948,0.28637,0.08133,0.4996
0.0011591,0.25477,0.32182,0.43264,0.096473,-4565,1.6854,1.3591,1.6311,0.14595,0.090025,1.6846,0.38997,0.039938,0.71475
0.0056628,0.17512,0.26752,0.37764,0.098743,-0.085795,1.675,1.1615,1.6318,0.12971,0.056787,1.5876,0.086191,0.090416,0.47118
0.00089531,0.23615,0.29851,0.090772,0.1065,-0.30414,1.7072,1.0411,1.2749,0.13336,0.076581,1.2925,-0.044502,0.059474,0.46743
0.016588,0.27341,0.23754,0.41456,0.11262,-0.86061,1.6839,0.96329,1.4213,0.14587,-0.0016656,1.162,-0.06166,0.053723,0.80591
0.053677,0.19514,0.16829,1.7815,0.10871,-0.67319,1.685,0.99473,1.0159,0.12077,0.072919,0.52264,-0.0016956,0.093381,0.78915
0.0403,0.19032,0.24905,2.2432,0.11322,-1.2108,1.71,1.5777,1.3161,0.12557,0.060743,0.41412,0.54967,0.052196,0.62818
0.018405,0.48546,0.21211,2.053,0.11612,-1.4457,1.6287,2.0654,3.0593,0.12708,0.12637,0.60825,1.1628,0.067635,1.4358
0.018423,0.52927,0.2954,1.5701,0.1129,-1.6049,1.6591,2.2609,3.7107,0.11991,0.17527,0.82192,1.3327,0.12025,1.4417
0.026864,0.46146,0.25189,1.6551,0.11905,-2.0979,1.6676,2.1387,4.296,0.12704,0.19701,1.1109,1.5523,0.11578,1.5068
