0.016612,0.23541,0.37117,0.66978,0.1262,5.3252e-05,1.7793,2.2308,0.12157,0.11837,1.8125,0.7211,0.054024
0.016222,0.25293,0.39119,0.96404,0.12824,3.4683e-05,1.776,3.0304,0.11383,0.097806,2.0522,1.6072,0.045003
0.017142,0.22894,0.38177,1.1358,0.12714,2.9005e-05,1.7738,3.6149,0.1122,0.11572,1.9909,1.8636,0.039363
0.016748,0.23172,0.39303,1.5306,0.12644,2.5657e-05,1.7703,3.5725,0.11193,0.16257,1.861,2.5362,0.060009
0.016442,0.25231,0.41616,1.6782,0.12615,1.5562e-05,1.7656,4.0872,0.11557,0.16143,2.2336,3.3937,0.027119
0.016325,0.23872,0.40847,1.7392,0.12415,1.5218e-05,1.7617,3.9635,0.11507,0.14826,2.5413,3.3748,0.044905
0.016393,0.22406,0.40749,1.5703,0.12558,1.5616e-05,1.7578,3.8702,0.10931,0.13454,2.5715,3.0214,0.035513
0.015973,0.3431,0.39937,1.4783,0.12522,1.6084e-05,1.7543,3.5648,0.10834,0.1182,2.7428,2.8144,0.04609
0.018396,0.3796,0.39182,1.266,0.12372,1.6522e-05,1.7502,3.1928,0.10698,0.11324,2.7731,2.5757,0.044247
0.014811,0.32919,0.3714,1.1936,0.12366,1.4747e-05,1.7466,3.0526,0.10126,0.10465,2.5496,1.997,0.043369
