0.03222,0.29712,0.35938,1.4536,0.45127,1.6276,1.0071,0.12381,1.1734,0.67603
0.056249,0.41728,0.31981,2.0545,0.45213,1.6493,0.89444,0.12483,1.0363,0.79401
0.028423,0.37551,0.24012,1.6543,0.53441,1.6474,1.0439,0.12449,0.82928,0.79021
0.019826,0.36769,0.26488,1.1859,0.47415,1.645,1.0789,0.12556,1.054,0.97619
0.018884,0.46546,0.25863,1.0045,0.52049,1.644,1.1744,0.12231,0.95176,0.71823
0.014445,0.39129,0.15884,0.82913,-0.53914,1.638,1.1143,0.12608,1.1414,0.51653
0.018842,0.35478,0.24341,0.58743,-1.0365,1.6309,0.8999,0.12159,1.4298,0.32873
0.020335,0.35943,0.39457,0.40716,-1.6688,1.6285,0.9736,0.12401,1.3189,0.60958
0.019674,0.30628,0.33923,0.64216,-1.9375,1.6295,1.6055,0.13123,1.2173,0.4416
0.012827,0.097393,0.28428,1.7462,-2.0413,1.6234,1.4329,0.12774,0.34655,0.48906
