0.084474,1.3954,1.6659,1.6173,-299.69,0.45787,0.36339,0.18128,0.96961,0.088443
0.10073,1.2245,1.66,-0.60576,-288.15,0.17397,0.51496,0.18186,0.43079,0.3003
0.078834,1.5526,1.7042,-1.423,-245.48,0.12481,0.50714,0.15319,0.16803,0.14776
0.071729,1.8293,1.7112,0.36857,-170.17,0.095173,0.43936,0.13904,-0.20876,0.082778
0.086494,0.90291,1.7083,1.1931,-106.68,0.11664,0.3991,0.099688,-0.29096,0.23843
0.052863,-0.028308,1.6937,0.71304,-61.532,0.18017,0.29389,0.075575,-0.061752,0.35342
0.086033,0.13372,1.6875,0.21441,-23.256,0.34419,0.17751,0.043862,-0.022985,0.49073
0.18564,0.31676,1.6831,0.53561,7.4916,0.1297,0.16337,0.099475,0.82895,0.32703
0.095188,-0.29913,1.686,0.44892,10.118,0.31991,0.068238,-0.0078439,1.0538,0.017846
0.065699,0.27192,1.6784,0.35678,1.1229,0.1394,0.072674,0.17469,0.87661,0.18995
