0.078909,4.0492,1.7482,3.4121,-7.6201,0.33252,0.31371,0.058141,0.25532,0.068627
0.036796,3.4141,1.746,6.9599,-30.543,0.56705,0.58581,0.1934,0.65639,0.21747
0.0077652,3.2071,1.7446,6.0777,-77.168,0.82418,0.85496,0.12317,0.80297,0.30728
0.024147,2.7933,1.7427,8.6241,-111.87,0.82066,0.98621,0.20698,2.1313,0.16342
0.018681,2.2452,1.7374,8.7958,-147.04,0.59242,0.99508,0.21215,2.6791,0.10541
0.028835,2.4107,1.7311,9.0202,-174.38,0.49995,0.94846,0.16265,2.649,0.045352
0.062889,2.031,1.729,7.417,-197.68,0.64373,0.8738,0.16687,2.1433,0.03618
0.030451,1.059,1.7248,4.6478,-202.25,0.14473,0.4914,0.21794,1.86,0.090391
-0.015785,0.77506,1.7176,4.1363,-191.02,0.30482,0.32539,0.058566,1.7014,0.14062
-0.014501,0.5015,1.7164,1.1576,-149.13,0.26041,0.23417,0.0024092,1.4194,0.14427
