0.053848,0.025282,0.69823,0.36073,0.098091,-1.8036,1.4645,1.0504,0.084093,0.049751,0.94629,0.96187,0.21632,0.63252
-0.036002,0.056276,0.61183,0.61118,0.12412,-1.8644,1.6145,1.479,0.12961,0.0754,0.8181,0.65109,0.12414,0.29553
0.052436,0.28776,0.54929,0.13882,0.097803,-1.7056,1.6135,1.3799,0.082729,0.084869,0.69334,0.15807,0.16279,0.36447
0.040756,0.16249,0.49643,0.22362,0.1028,-0.69529,1.5964,1.4402,0.17779,0.095273,0.83807,-0.038766,0.16846,0.47744
0.018897,0.11506,0.36603,0.31948,0.12005,-0.80365,1.6336,1.7211,0.13548,0.13436,0.80553,0.0030251,0.10514,0.54878
0.076426,0.32019,0.44547,0.090566,0.14546,-0.56358,1.6109,1.4797,0.084634,0.17858,1.1968,0.13287,0.1174,0.4439
0.059428,0.42881,0.66511,0.11821,0.11817,-6522.1,1.6089,1.6216,0.11299,0.071971,1.5813,0.32175,0.19322,0.49952
0.04728,0.42468,0.60727,1.0058,0.1091,0.0027566,1.6093,1.0394,0.099144,0.13781,1.9489,0.27423,0.18992,0.56686
0.043025,0.42772,0.6028,0.52691,0.11643,0.14494,1.5994,0.85095,0.15892,0.12867,1.8215,0.23121,0.12652,0.6714
0.0038643,0.31729,0.59108,1.0382,0.11275,0.1162,1.612,0.91199,0.09342,0.072887,1.8722,0.14223,0.093673,0.66905
