0.019095,0.3601,0.55756,0.43497,2.9185,1.77,1.7194,0.12912,0.64491,0.43649
0.018156,0.32579,0.41975,0.75708,2.4383,1.7663,1.654,0.13124,1.2621,0.10973
0.017434,0.37765,0.42498,0.73556,1.4794,1.7636,1.6562,0.13067,1.7663,0.34381
0.016955,0.33349,0.43899,0.53472,1.2022,1.7587,1.5533,0.13085,1.729,0.54418
0.016595,0.31672,0.42511,0.46108,1.164,1.7561,1.574,0.12953,1.8154,1.1808
0.016193,0.29148,0.43728,0.43575,1.0786,1.7522,1.6703,0.13071,1.976,0.87983
0.015845,0.25856,0.47607,0.81294,1.0926,1.7491,1.7332,0.13045,2.2025,0.73648
0.015507,0.25911,0.47947,1.1944,0.93879,1.7449,1.7435,0.12839,1.9747,0.83633
0.015166,0.2658,0.46175,1.527,1.0617,1.7412,1.6256,0.13053,1.4401,0.55524
0.014776,0.25183,0.47038,1.5094,1.041,1.7375,1.6759,0.12852,1.2682,0.83204
