-0.0053917,0.22126,0.36022,1.7984,-0.062351,1.6393,1.966,3.2097,0.10132,2.2147,4.2831,3.9851
-0.017015,0.35967,0.33663,1.5772,0.048888,1.5784,1.5744,2.8316,0.11595,1.9859,3.8997,3.8473
0.074768,0.16879,0.44422,1.0338,1.5179,1.6562,1.1205,2.4652,0.14351,1.8733,3.3125,2.6932
0.047213,0.044446,0.31583,0.26825,0.67257,1.6532,0.76041,1.1694,0.12511,1.4418,1.9712,2.2262
0.002125,-0.039267,0.33951,0.35612,0.54454,1.672,0.47782,0.41046,0.11062,0.97252,1.7328,1.0668
0.044612,0.025449,0.56103,0.39396,0.58926,1.6701,0.48033,0.041818,0.11323,0.53278,1.0543,0.7451
0.026911,0.11139,0.55156,0.61046,0.41789,1.671,0.5657,-0.25151,0.11278,0.54273,0.42931,0.27512
0.014002,0.28406,0.58614,0.60567,0.2072,1.6638,1.0372,0.62267,0.13361,0.56358,0.45103,0.50351
0.010229,0.19207,0.47259,0.23339,0.21252,1.5823,1.0129,1.2226,0.12723,0.61843,0.46019,0.59324
-0.022483,0.1632,0.51551,0.11531,0.39064,1.6235,0.46508,1.4807,0.1115,1.3151,0.23546,0.63205
