0.093689,0.65042,0.35484,0.47004,0.069371,0.47621,1.6414,0.68574,1.772,0.13368,0.086826,1.1598,0.12816,0.10937,0.59615
0.0039891,0.40842,0.26008,-0.073506,0.096015,0.44729,1.679,0.69001,1.8589,0.14096,0.088028,0.9999,0.33354,0.028366,0.70963
0.01882,0.23879,0.36777,0.49668,0.10553,0.72514,1.7041,0.36219,2.2379,0.14088,0.15708,1.468,0.38158,0.0024454,0.8241
0.024517,0.37993,0.3322,0.34382,0.098385,1.0392,1.718,0.48108,2.2561,0.12322,-0.0062713,1.6075,0.063325,0.059977,0.84672
0.018091,0.3887,0.26324,0.2609,0.1013,0.3476,1.7082,0.72915,1.8689,0.11631,0.11207,1.6312,-0.13933,0.063542,0.72492
0.011376,0.23398,0.27369,-0.022811,0.11054,-0.085072,1.6904,0.9554,1.6277,0.1328,0.11734,1.6025,-0.037799,0.1285,0.56179
-0.00036282,0.028659,0.29477,0.39616,0.11249,-0.18678,1.7141,1.1718,1.6138,0.13568,0.18466,1.4239,0.31715,0.12135,0.70295
-0.00094733,0.0074248,0.3405,0.34719,0.11409,-0.25965,1.6336,1.3542,1.2898,0.15002,0.22715,1.5606,0.72076,0.098878,0.43484
-0.012326,-0.072737,0.39792,1.8019,0.10921,-0.28404,1.6736,1.6514,1.2995,0.12908,0.12096,0.88827,0.88396,0.062538,0.62157
0.02204,0.051597,0.36601,1.9289,0.11704,-0.22074,1.6819,2.2897,1.5608,0.13015,0.078749,0.70332,1.52,0.12816,0.85194
